Entidad Federativa,Tipo,Ingresos,Abs.,Rel.
Nacional,Migrantes recientes,NI, 117 701,3.6%
Aguascalientes,Migrantes recientes,NI, 1 190,4.3%
Baja California,Migrantes recientes,NI, 1 329,1.3%
Baja California Sur,Migrantes recientes,NI,  854,1.6%
Campeche,Migrantes recientes,NI, 1 150,5.6%
Coahuila,Migrantes recientes,NI, 1 115,2.1%
Colima,Migrantes recientes,NI, 1 106,3.2%
Chiapas,Migrantes recientes,NI, 4 876,8.2%
Chihuahua,Migrantes recientes,NI, 1 465,2.7%
Distrito Federal,Migrantes recientes,NI, 8 308,2.2%
Durango,Migrantes recientes,NI, 1 059,4.2%
Guanajuato,Migrantes recientes,NI, 3 492,5.2%
Guerrero,Migrantes recientes,NI, 4 440,9.9%
Hidalgo,Migrantes recientes,NI, 4 199,4.9%
Jalisco,Migrantes recientes,NI, 6 741,2.7%
México,Migrantes recientes,NI, 16 410,2.6%
Michoacán,Migrantes recientes,NI, 4 144,6.1%
Morelos,Migrantes recientes,NI, 3 044,4.7%
Nayarit,Migrantes recientes,NI, 2 099,4.9%
Nuevo León,Migrantes recientes,NI, 5 172,1.8%
Oaxaca,Migrantes recientes,NI, 8 539,11.3%
Puebla,Migrantes recientes,NI, 6 114,6.5%
Querétaro,Migrantes recientes,NI, 2 277,3.7%
Quintana Roo,Migrantes recientes,NI, 2 333,2.6%
San Luis Potosí,Migrantes recientes,NI, 2 668,5.9%
Sinaloa,Migrantes recientes,NI, 1 414,3.2%
Sonora,Migrantes recientes,NI, 1 191,1.9%
Tabasco,Migrantes recientes,NI, 1 655,3.9%
Tamaulipas,Migrantes recientes,NI, 2 157,2.3%
Tlaxcala,Migrantes recientes,NI, 1 790,5.2%
Veracruz,Migrantes recientes,NI, 9 618,5.7%
Yucatán,Migrantes recientes,NI, 4 533,10.3%
Zacatecas,Migrantes recientes,NI, 1 219,5.7%
Nacional,Migrantes recientes,2SM, 852 164,26.4%
Aguascalientes,Migrantes recientes,2SM, 6 583,23.7%
Baja California,Migrantes recientes,2SM, 25 305,25.3%
Baja California Sur,Migrantes recientes,2SM, 9 942,18.2%
Campeche,Migrantes recientes,2SM, 5 856,28.5%
Coahuila,Migrantes recientes,2SM, 13 653,26.0%
Colima,Migrantes recientes,2SM, 8 986,26.0%
Chiapas,Migrantes recientes,2SM, 24 607,41.6%
Chihuahua,Migrantes recientes,2SM, 18 337,34.1%
Distrito Federal,Migrantes recientes,2SM, 79 224,20.9%
Durango,Migrantes recientes,2SM, 8 161,32.3%
Guanajuato,Migrantes recientes,2SM, 16 840,25.1%
Guerrero,Migrantes recientes,2SM, 15 772,35.3%
Hidalgo,Migrantes recientes,2SM, 28 838,33.7%
Jalisco,Migrantes recientes,2SM, 46 926,18.6%
México,Migrantes recientes,2SM, 181 538,28.9%
Michoacán,Migrantes recientes,2SM, 19 694,29.1%
Morelos,Migrantes recientes,2SM, 15 910,24.6%
Nayarit,Migrantes recientes,2SM, 11 365,26.6%
Nuevo León,Migrantes recientes,2SM, 41 436,14.5%
Oaxaca,Migrantes recientes,2SM, 24 529,32.5%
Puebla,Migrantes recientes,2SM, 33 250,35.5%
Querétaro,Migrantes recientes,2SM, 11 511,18.7%
Quintana Roo,Migrantes recientes,2SM, 18 150,20.1%
San Luis Potosí,Migrantes recientes,2SM, 15 193,33.3%
Sinaloa,Migrantes recientes,2SM, 11 345,25.5%
Sonora,Migrantes recientes,2SM, 17 817,27.8%
Tabasco,Migrantes recientes,2SM, 12 988,30.7%
Tamaulipas,Migrantes recientes,2SM, 34 010,36.3%
Tlaxcala,Migrantes recientes,2SM, 13 300,38.4%
Veracruz,Migrantes recientes,2SM, 59 722,35.2%
Yucatán,Migrantes recientes,2SM, 14 961,33.8%
Zacatecas,Migrantes recientes,2SM, 6 415,30.1%
Nacional,Migrantes recientes,2a5SM,1 514 728,46.9%
Aguascalientes,Migrantes recientes,2a5SM, 12 581,45.4%
Baja California,Migrantes recientes,2a5SM, 57 657,57.7%
Baja California Sur,Migrantes recientes,2a5SM, 29 118,53.3%
Campeche,Migrantes recientes,2a5SM, 6 642,32.3%
Coahuila,Migrantes recientes,2a5SM, 24 602,46.8%
Colima,Migrantes recientes,2a5SM, 15 756,45.6%
Chiapas,Migrantes recientes,2a5SM, 20 020,33.8%
Chihuahua,Migrantes recientes,2a5SM, 22 744,42.3%
Distrito Federal,Migrantes recientes,2a5SM, 152 817,40.3%
Durango,Migrantes recientes,2a5SM, 12 632,50.0%
Guanajuato,Migrantes recientes,2a5SM, 27 309,40.8%
Guerrero,Migrantes recientes,2a5SM, 18 469,41.3%
Hidalgo,Migrantes recientes,2a5SM, 38 269,44.7%
Jalisco,Migrantes recientes,2a5SM, 133 272,52.7%
México,Migrantes recientes,2a5SM, 305 851,48.7%
Michoacán,Migrantes recientes,2a5SM, 31 411,46.4%
Morelos,Migrantes recientes,2a5SM, 31 366,48.4%
Nayarit,Migrantes recientes,2a5SM, 20 450,47.9%
Nuevo León,Migrantes recientes,2a5SM, 170 118,59.5%
Oaxaca,Migrantes recientes,2a5SM, 31 603,41.9%
Puebla,Migrantes recientes,2a5SM, 36 050,38.5%
Querétaro,Migrantes recientes,2a5SM, 24 584,40.0%
Quintana Roo,Migrantes recientes,2a5SM, 49 499,54.8%
San Luis Potosí,Migrantes recientes,2a5SM, 18 735,41.1%
Sinaloa,Migrantes recientes,2a5SM, 23 208,52.2%
Sonora,Migrantes recientes,2a5SM, 30 879,48.1%
Tabasco,Migrantes recientes,2a5SM, 16 099,38.0%
Tamaulipas,Migrantes recientes,2a5SM, 43 623,46.5%
Tlaxcala,Migrantes recientes,2a5SM, 14 361,41.4%
Veracruz,Migrantes recientes,2a5SM, 67 380,39.7%
Yucatán,Migrantes recientes,2a5SM, 17 997,40.7%
Zacatecas,Migrantes recientes,2a5SM, 9 626,45.2%
Nacional,Migrantes recientes,>5SM, 742 827,23.0%
Aguascalientes,Migrantes recientes,>5SM, 7 368,26.6%
Baja California,Migrantes recientes,>5SM, 15 557,15.6%
Baja California Sur,Migrantes recientes,>5SM, 14 711,26.9%
Campeche,Migrantes recientes,>5SM, 6 912,33.6%
Coahuila,Migrantes recientes,>5SM, 13 177,25.1%
Colima,Migrantes recientes,>5SM, 8 667,25.1%
Chiapas,Migrantes recientes,>5SM, 9 697,16.4%
Chihuahua,Migrantes recientes,>5SM, 11 241,20.9%
Distrito Federal,Migrantes recientes,>5SM, 138 778,36.6%
Durango,Migrantes recientes,>5SM, 3 415,13.5%
Guanajuato,Migrantes recientes,>5SM, 19 352,28.9%
Guerrero,Migrantes recientes,>5SM, 6 012,13.5%
Hidalgo,Migrantes recientes,>5SM, 14 370,16.8%
Jalisco,Migrantes recientes,>5SM, 65 943,26.1%
México,Migrantes recientes,>5SM, 124 135,19.8%
Michoacán,Migrantes recientes,>5SM, 12 422,18.4%
Morelos,Migrantes recientes,>5SM, 14 429,22.3%
Nayarit,Migrantes recientes,>5SM, 8 793,20.6%
Nuevo León,Migrantes recientes,>5SM, 69 043,24.2%
Oaxaca,Migrantes recientes,>5SM, 10 768,14.3%
Puebla,Migrantes recientes,>5SM, 18 157,19.4%
Querétaro,Migrantes recientes,>5SM, 23 157,37.6%
Quintana Roo,Migrantes recientes,>5SM, 20 418,22.6%
San Luis Potosí,Migrantes recientes,>5SM, 8 981,19.7%
Sinaloa,Migrantes recientes,>5SM, 8 534,19.2%
Sonora,Migrantes recientes,>5SM, 14 315,22.3%
Tabasco,Migrantes recientes,>5SM, 11 585,27.4%
Tamaulipas,Migrantes recientes,>5SM, 14 030,15.0%
Tlaxcala,Migrantes recientes,>5SM, 5 222,15.1%
Veracruz,Migrantes recientes,>5SM, 32 899,19.4%
Yucatán,Migrantes recientes,>5SM, 6 710,15.2%
Zacatecas,Migrantes recientes,>5SM, 4 029,18.9%
Nacional,No migrantes,NI,3 314 830,8.6%
Aguascalientes,No migrantes,NI, 19 146,4.7%
Baja California,No migrantes,NI, 23 604,2.0%
Baja California Sur,No migrantes,NI, 10 140,4.5%
Campeche,No migrantes,NI, 29 547,10.0%
Coahuila,No migrantes,NI, 29 486,3.0%
Colima,No migrantes,NI, 9 855,4.0%
Chiapas,No migrantes,NI, 449 992,29.8%
Chihuahua,No migrantes,NI, 58 146,4.8%
Distrito Federal,No migrantes,NI, 70 950,2.0%
Durango,No migrantes,NI, 49 740,9.9%
Guanajuato,No migrantes,NI, 137 634,7.3%
Guerrero,No migrantes,NI, 247 777,23.0%
Hidalgo,No migrantes,NI, 108 966,12.6%
Jalisco,No migrantes,NI, 138 240,5.2%
México,No migrantes,NI, 263 677,5.1%
Michoacán,No migrantes,NI, 147 704,10.3%
Morelos,No migrantes,NI, 48 176,7.5%
Nayarit,No migrantes,NI, 33 941,9.4%
Nuevo León,No migrantes,NI, 49 384,3.2%
Oaxaca,No migrantes,NI, 317 312,27.0%
Puebla,No migrantes,NI, 261 181,13.2%
Querétaro,No migrantes,NI, 42 816,6.6%
Quintana Roo,No migrantes,NI, 32 486,6.8%
San Luis Potosí,No migrantes,NI, 98 286,11.7%
Sinaloa,No migrantes,NI, 42 523,4.6%
Sonora,No migrantes,NI, 23 988,2.6%
Tabasco,No migrantes,NI, 53 848,7.3%
Tamaulipas,No migrantes,NI, 44 167,3.9%
Tlaxcala,No migrantes,NI, 47 786,11.6%
Veracruz,No migrantes,NI, 281 664,11.0%
Yucatán,No migrantes,NI, 81 380,11.2%
Zacatecas,No migrantes,NI, 61 288,13.6%
Nacional,No migrantes,2SM,13 255 105,34.3%
Aguascalientes,No migrantes,2SM, 130 329,31.8%
Baja California,No migrantes,2SM, 257 020,21.9%
Baja California Sur,No migrantes,2SM, 50 809,22.4%
Campeche,No migrantes,2SM, 117 626,39.9%
Coahuila,No migrantes,2SM, 302 170,31.2%
Colima,No migrantes,2SM, 74 329,30.1%
Chiapas,No migrantes,2SM, 674 492,44.7%
Chihuahua,No migrantes,2SM, 426 406,35.1%
Distrito Federal,No migrantes,2SM,1 086 332,31.2%
Durango,No migrantes,2SM, 172 528,34.2%
Guanajuato,No migrantes,2SM, 644 313,34.4%
Guerrero,No migrantes,2SM, 390 230,36.2%
Hidalgo,No migrantes,2SM, 357 360,41.4%
Jalisco,No migrantes,2SM, 678 610,25.4%
México,No migrantes,2SM,1 785 846,34.3%
Michoacán,No migrantes,2SM, 544 305,38.0%
Morelos,No migrantes,2SM, 222 166,34.7%
Nayarit,No migrantes,2SM, 117 545,32.5%
Nuevo León,No migrantes,2SM, 264 231,17.1%
Oaxaca,No migrantes,2SM, 416 572,35.4%
Puebla,No migrantes,2SM, 861 571,43.7%
Querétaro,No migrantes,2SM, 169 845,26.1%
Quintana Roo,No migrantes,2SM, 127 844,26.7%
San Luis Potosí,No migrantes,2SM, 327 859,38.9%
Sinaloa,No migrantes,2SM, 277 800,29.9%
Sonora,No migrantes,2SM, 280 587,30.4%
Tabasco,No migrantes,2SM, 284 594,38.5%
Tamaulipas,No migrantes,2SM, 385 520,34.3%
Tlaxcala,No migrantes,2SM, 189 033,45.8%
Veracruz,No migrantes,2SM,1 135 245,44.2%
Yucatán,No migrantes,2SM, 328 772,45.2%
Zacatecas,No migrantes,2SM, 173 216,38.5%
Nacional,No migrantes,2a5SM,16 461 036,42.5%
Aguascalientes,No migrantes,2a5SM, 193 527,47.3%
Baja California,No migrantes,2a5SM, 627 219,53.4%
Baja California Sur,No migrantes,2a5SM, 109 275,48.2%
Campeche,No migrantes,2a5SM, 100 550,34.1%
Coahuila,No migrantes,2a5SM, 496 033,51.2%
Colima,No migrantes,2a5SM, 120 317,48.8%
Chiapas,No migrantes,2a5SM, 294 740,19.5%
Chihuahua,No migrantes,2a5SM, 543 667,44.7%
Distrito Federal,No migrantes,2a5SM,1 565 933,45.0%
Durango,No migrantes,2a5SM, 220 840,43.8%
Guanajuato,No migrantes,2a5SM, 837 823,44.7%
Guerrero,No migrantes,2a5SM, 359 795,33.4%
Hidalgo,No migrantes,2a5SM, 308 584,35.8%
Jalisco,No migrantes,2a5SM,1 352 978,50.7%
México,No migrantes,2a5SM,2 447 687,47.0%
Michoacán,No migrantes,2a5SM, 588 143,41.0%
Morelos,No migrantes,2a5SM, 279 069,43.6%
Nayarit,No migrantes,2a5SM, 159 534,44.2%
Nuevo León,No migrantes,2a5SM, 879 650,57.1%
Oaxaca,No migrantes,2a5SM, 353 811,30.1%
Puebla,No migrantes,2a5SM, 650 582,33.0%
Querétaro,No migrantes,2a5SM, 309 872,47.6%
Quintana Roo,No migrantes,2a5SM, 224 237,46.8%
San Luis Potosí,No migrantes,2a5SM, 313 309,37.2%
Sinaloa,No migrantes,2a5SM, 460 477,49.6%
Sonora,No migrantes,2a5SM, 445 332,48.2%
Tabasco,No migrantes,2a5SM, 280 565,38.0%
Tamaulipas,No migrantes,2a5SM, 518 933,46.2%
Tlaxcala,No migrantes,2a5SM, 143 449,34.8%
Veracruz,No migrantes,2a5SM, 862 501,33.6%
Yucatán,No migrantes,2a5SM, 247 409,34.0%
Zacatecas,No migrantes,2a5SM, 165 195,36.7%
Nacional,No migrantes,>5SM,5 657 366,14.6%
Aguascalientes,No migrantes,>5SM, 66 372,16.2%
Baja California,No migrantes,>5SM, 266 233,22.7%
Baja California Sur,No migrantes,>5SM, 56 334,24.9%
Campeche,No migrantes,>5SM, 47 173,16.0%
Coahuila,No migrantes,>5SM, 142 005,14.6%
Colima,No migrantes,>5SM, 42 210,17.1%
Chiapas,No migrantes,>5SM, 90 521,6.0%
Chihuahua,No migrantes,>5SM, 188 290,15.5%
Distrito Federal,No migrantes,>5SM, 758 882,21.8%
Durango,No migrantes,>5SM, 60 777,12.1%
Guanajuato,No migrantes,>5SM, 254 382,13.6%
Guerrero,No migrantes,>5SM, 78 936,7.3%
Hidalgo,No migrantes,>5SM, 87 506,10.1%
Jalisco,No migrantes,>5SM, 499 910,18.7%
México,No migrantes,>5SM, 705 980,13.6%
Michoacán,No migrantes,>5SM, 152 840,10.7%
Morelos,No migrantes,>5SM, 91 166,14.2%
Nayarit,No migrantes,>5SM, 50 274,13.9%
Nuevo León,No migrantes,>5SM, 348 292,22.6%
Oaxaca,No migrantes,>5SM, 88 746,7.5%
Puebla,No migrantes,>5SM, 198 908,10.1%
Querétaro,No migrantes,>5SM, 128 873,19.8%
Quintana Roo,No migrantes,>5SM, 94 375,19.7%
San Luis Potosí,No migrantes,>5SM, 102 995,12.2%
Sinaloa,No migrantes,>5SM, 147 242,15.9%
Sonora,No migrantes,>5SM, 173 445,18.8%
Tabasco,No migrantes,>5SM, 120 190,16.3%
Tamaulipas,No migrantes,>5SM, 174 014,15.5%
Tlaxcala,No migrantes,>5SM, 32 049,7.8%
Veracruz,No migrantes,>5SM, 288 726,11.2%
Yucatán,No migrantes,>5SM, 69 223,9.5%
Zacatecas,No migrantes,>5SM, 50 497,11.2%
Nacional,Total,NI,3 431 922,8.2%
Aguascalientes,Total,NI, 20 339,4.7%
Baja California,Total,NI, 24 917,2.0%
Baja California Sur,Total,NI, 10 967,3.9%
Campeche,Total,NI, 30 700,9.7%
Coahuila,Total,NI, 30 599,3.0%
Colima,Total,NI, 10 960,3.9%
Chiapas,Total,NI, 455 077,29.0%
Chihuahua,Total,NI, 59 597,4.7%
Distrito Federal,Total,NI, 79 268,2.1%
Durango,Total,NI, 50 837,9.6%
Guanajuato,Total,NI, 141 110,7.3%
Guerrero,Total,NI, 252 307,22.5%
Hidalgo,Total,NI, 113 146,11.9%
Jalisco,Total,NI, 144 885,5.0%
México,Total,NI, 279 950,4.8%
Michoacán,Total,NI, 151 822,10.1%
Morelos,Total,NI, 51 213,7.3%
Nayarit,Total,NI, 36 016,8.9%
Nuevo León,Total,NI, 54 328,3.0%
Oaxaca,Total,NI, 325 797,26.0%
Puebla,Total,NI, 267 205,12.9%
Querétaro,Total,NI, 45 104,6.3%
Quintana Roo,Total,NI, 34 789,6.1%
San Luis Potosí,Total,NI, 100 919,11.4%
Sinaloa,Total,NI, 43 921,4.5%
Sonora,Total,NI, 25 181,2.5%
Tabasco,Total,NI, 55 498,7.1%
Tamaulipas,Total,NI, 46 307,3.8%
Tlaxcala,Total,NI, 49 583,11.1%
Veracruz,Total,NI, 291 197,10.6%
Yucatán,Total,NI, 85 914,11.1%
Zacatecas,Total,NI, 62 469,13.2%
Nacional,Total,2SM,14 105 144,33.7%
Aguascalientes,Total,2SM, 136 962,31.3%
Baja California,Total,2SM, 282 405,22.2%
Baja California Sur,Total,2SM, 60 713,21.6%
Campeche,Total,2SM, 123 489,39.1%
Coahuila,Total,2SM, 315 809,30.9%
Colima,Total,2SM, 83 311,29.6%
Chiapas,Total,2SM, 699 131,44.6%
Chihuahua,Total,2SM, 444 737,35.0%
Distrito Federal,Total,2SM,1 164 870,30.2%
Durango,Total,2SM, 180 702,34.1%
Guanajuato,Total,2SM, 661 085,34.1%
Guerrero,Total,2SM, 406 010,36.2%
Hidalgo,Total,2SM, 386 178,40.7%
Jalisco,Total,2SM, 725 273,24.8%
México,Total,2SM,1 967 081,33.7%
Michoacán,Total,2SM, 563 944,37.6%
Morelos,Total,2SM, 238 051,33.8%
Nayarit,Total,2SM, 128 879,31.9%
Nuevo León,Total,2SM, 305 235,16.7%
Oaxaca,Total,2SM, 441 092,35.2%
Puebla,Total,2SM, 894 712,43.3%
Querétaro,Total,2SM, 181 384,25.4%
Quintana Roo,Total,2SM, 145 946,25.6%
San Luis Potosí,Total,2SM, 343 018,38.6%
Sinaloa,Total,2SM, 289 098,29.7%
Sonora,Total,2SM, 298 414,30.2%
Tabasco,Total,2SM, 297 570,38.1%
Tamaulipas,Total,2SM, 419 550,34.5%
Tlaxcala,Total,2SM, 202 340,45.3%
Veracruz,Total,2SM,1 194 824,43.6%
Yucatán,Total,2SM, 343 740,44.6%
Zacatecas,Total,2SM, 179 591,38.1%
Nacional,Total,2a5SM,17 976 358,42.9%
Aguascalientes,Total,2a5SM, 206 118,47.2%
Baja California,Total,2a5SM, 684 976,53.8%
Baja California Sur,Total,2a5SM, 138 439,49.2%
Campeche,Total,2a5SM, 107 193,34.0%
Coahuila,Total,2a5SM, 520 622,50.9%
Colima,Total,2a5SM, 136 070,48.4%
Chiapas,Total,2a5SM, 314 620,20.1%
Chihuahua,Total,2a5SM, 566 395,44.6%
Distrito Federal,Total,2a5SM,1 718 440,44.5%
Durango,Total,2a5SM, 233 431,44.1%
Guanajuato,Total,2a5SM, 865 104,44.6%
Guerrero,Total,2a5SM, 378 208,33.7%
Hidalgo,Total,2a5SM, 346 875,36.6%
Jalisco,Total,2a5SM,1 486 328,50.9%
México,Total,2a5SM,2 753 631,47.2%
Michoacán,Total,2a5SM, 619 587,41.3%
Morelos,Total,2a5SM, 310 448,44.0%
Nayarit,Total,2a5SM, 180 004,44.6%
Nuevo León,Total,2a5SM,1 050 172,57.5%
Oaxaca,Total,2a5SM, 385 454,30.8%
Puebla,Total,2a5SM, 686 706,33.2%
Querétaro,Total,2a5SM, 334 482,46.9%
Quintana Roo,Total,2a5SM, 273 793,48.1%
San Luis Potosí,Total,2a5SM, 332 068,37.4%
Sinaloa,Total,2a5SM, 483 713,49.7%
Sonora,Total,2a5SM, 476 212,48.2%
Tabasco,Total,2a5SM, 296 664,38.0%
Tamaulipas,Total,2a5SM, 562 560,46.2%
Tlaxcala,Total,2a5SM, 157 803,35.3%
Veracruz,Total,2a5SM, 929 979,34.0%
Yucatán,Total,2a5SM, 265 401,34.4%
Zacatecas,Total,2a5SM, 174 862,37.1%
Nacional,Total,>5SM,6 402 333,15.3%
Aguascalientes,Total,>5SM, 73 677,16.9%
Baja California,Total,>5SM, 281 626,22.1%
Baja California Sur,Total,>5SM, 71 064,25.3%
Campeche,Total,>5SM, 54 074,17.1%
Coahuila,Total,>5SM, 155 211,15.2%
Colima,Total,>5SM, 50 885,18.1%
Chiapas,Total,>5SM, 100 117,6.4%
Chihuahua,Total,>5SM, 199 567,15.7%
Distrito Federal,Total,>5SM, 898 646,23.3%
Durango,Total,>5SM, 64 182,12.1%
Guanajuato,Total,>5SM, 273 846,14.1%
Guerrero,Total,>5SM, 84 906,7.6%
Hidalgo,Total,>5SM, 101 893,10.7%
Jalisco,Total,>5SM, 566 134,19.4%
México,Total,>5SM, 830 462,14.2%
Michoacán,Total,>5SM, 165 310,11.0%
Morelos,Total,>5SM, 105 614,15.0%
Nayarit,Total,>5SM, 59 102,14.6%
Nuevo León,Total,>5SM, 417 591,22.9%
Oaxaca,Total,>5SM, 99 537,8.0%
Puebla,Total,>5SM, 217 190,10.5%
Querétaro,Total,>5SM, 151 965,21.3%
Quintana Roo,Total,>5SM, 114 814,20.2%
San Luis Potosí,Total,>5SM, 112 021,12.6%
Sinaloa,Total,>5SM, 155 811,16.0%
Sonora,Total,>5SM, 187 747,19.0%
Tabasco,Total,>5SM, 131 792,16.9%
Tamaulipas,Total,>5SM, 188 037,15.5%
Tlaxcala,Total,>5SM, 37 264,8.3%
Veracruz,Total,>5SM, 321 755,11.8%
Yucatán,Total,>5SM, 75 930,9.8%
Zacatecas,Total,>5SM, 54 563,11.6%
